timestamp,hour,sin_hour,cos_hour,temperature_c,demand_mw,solar_wm2,wind_ms,grid_price_inr_kwh
2025-08-07 17:00,17,-0.9659,-0.2588,36.81,648.98,191.03,8.17,7.1576
2025-08-07 18:00,18,-1.0,-0.0,33.48,548.51,37.75,2.18,6.3996
2025-08-07 19:00,19,-0.9659,0.2588,32.67,503.68,6.57,5.26,5.639
2025-08-07 20:00,20,-0.866,0.5,31.23,407.17,14.63,8.61,4.7326
2025-08-07 21:00,21,-0.7071,0.7071,28.15,422.9,0.0,5.63,4.624
2025-08-07 22:00,22,-0.5,0.866,27.7,507.38,7.24,7.47,4.5506
2025-08-07 23:00,23,-0.2588,0.9659,25.98,549.04,23.32,13.64,3.7486
2025-08-08 00:00,0,0.0,1.0,26.11,526.35,0.0,5.78,4.6151
2025-08-08 01:00,1,0.2588,0.9659,25.02,444.26,6.62,5.63,3.6559
2025-08-08 02:00,2,0.5,0.866,23.49,393.76,17.4,11.52,3.2129
2025-08-08 03:00,3,0.7071,0.7071,29.17,444.83,38.62,5.45,3.9478
2025-08-08 04:00,4,0.866,0.5,28.61,512.6,48.7,2.51,4.7122
2025-08-08 05:00,5,0.9659,0.2588,26.52,536.28,1.75,3.93,4.6385
2025-08-08 06:00,6,1.0,0.0,29.34,509.88,28.47,15.17,3.9518
2025-08-08 07:00,7,0.9659,-0.2588,31.0,476.93,153.24,14.48,4.1792
2025-08-08 08:00,8,0.866,-0.5,33.71,418.3,463.81,4.44,4.5632
2025-08-08 09:00,9,0.7071,-0.7071,32.25,495.79,582.89,7.9,4.7267
2025-08-08 10:00,10,0.5,-0.866,36.57,575.89,730.09,3.38,6.3647
2025-08-08 11:00,11,0.2588,-0.9659,35.35,597.2,832.06,9.33,5.7347
2025-08-08 12:00,12,0.0,-1.0,35.12,580.56,846.16,3.98,5.9953
2025-08-08 13:00,13,-0.2588,-0.9659,38.81,546.26,825.95,1.99,5.6822
2025-08-08 14:00,14,-0.5,-0.866,39.86,511.68,775.81,11.62,5.5884
2025-08-08 15:00,15,-0.7071,-0.7071,41.61,553.87,591.44,5.52,7.0178
2025-08-08 16:00,16,-0.866,-0.5,35.32,587.4,397.83,2.98,6.5331
2025-08-08 17:00,17,-0.9659,-0.2588,37.22,598.01,265.33,11.79,5.9414
2025-08-08 18:00,18,-1.0,-0.0,34.31,555.18,13.17,10.55,5.8889
2025-08-08 19:00,19,-0.9659,0.2588,34.66,477.08,48.06,9.44,4.9423
2025-08-08 20:00,20,-0.866,0.5,29.72,432.15,21.59,13.7,4.2437
2025-08-08 21:00,21,-0.7071,0.7071,28.48,435.6,0.0,7.21,4.7083
2025-08-08 22:00,22,-0.5,0.866,27.76,525.18,16.13,3.26,4.8996
2025-08-08 23:00,23,-0.2588,0.9659,27.8,558.04,0.0,2.21,5.0603
2025-08-09 00:00,0,0.0,1.0,25.77,499.57,0.19,5.45,4.3186
2025-08-09 01:00,1,0.2588,0.9659,27.12,428.7,0.0,2.65,4.005
2025-08-09 02:00,2,0.5,0.866,27.47,419.41,0.0,7.71,3.3707
2025-08-09 03:00,3,0.7071,0.7071,27.03,425.87,0.0,1.06,4.1482
2025-08-09 04:00,4,0.866,0.5,29.16,523.65,55.13,6.74,4.4644
2025-08-09 05:00,5,0.9659,0.2588,28.31,540.74,5.96,3.9,5.3142
2025-08-09 06:00,6,1.0,0.0,27.1,507.79,0.0,5.96,5.0098
2025-08-09 07:00,7,0.9659,-0.2588,32.42,472.17,265.32,9.33,4.7981
2025-08-09 08:00,8,0.866,-0.5,31.02,412.42,415.09,5.79,4.5174
2025-08-09 09:00,9,0.7071,-0.7071,34.85,477.87,598.76,5.69,5.0527
2025-08-09 10:00,10,0.5,-0.866,37.29,591.1,760.89,19.04,4.7115
2025-08-09 11:00,11,0.2588,-0.9659,36.86,608.18,811.02,9.91,6.0189
2025-08-09 12:00,12,0.0,-1.0,34.88,555.38,831.34,7.47,5.6418
2025-08-09 13:00,13,-0.2588,-0.9659,36.35,490.19,764.69,8.19,5.0797
2025-08-09 14:00,14,-0.5,-0.866,39.91,494.13,712.71,8.66,5.4223
2025-08-09 15:00,15,-0.7071,-0.7071,37.47,527.42,577.39,1.39,6.0741
2025-08-09 16:00,16,-0.866,-0.5,37.24,609.05,428.96,2.55,6.4125
2025-08-09 17:00,17,-0.9659,-0.2588,37.31,613.58,204.73,9.01,6.5617
2025-08-09 18:00,18,-1.0,-0.0,35.97,608.54,53.95,5.92,6.3517
2025-08-09 19:00,19,-0.9659,0.2588,33.9,469.62,0.0,2.1,5.5876
2025-08-09 20:00,20,-0.866,0.5,31.62,445.17,35.02,5.23,4.9762
2025-08-09 21:00,21,-0.7071,0.7071,29.91,441.92,5.49,3.29,4.785
2025-08-09 22:00,22,-0.5,0.866,30.22,517.16,20.17,13.86,4.1871
2025-08-09 23:00,23,-0.2588,0.9659,28.52,542.96,18.65,4.19,5.2693
2025-08-10 00:00,0,0.0,1.0,26.35,511.71,0.0,3.47,4.2905
2025-08-10 01:00,1,0.2588,0.9659,27.76,446.2,0.0,8.73,3.5029
2025-08-10 02:00,2,0.5,0.866,25.73,410.05,0.0,7.56,3.6118
2025-08-10 03:00,3,0.7071,0.7071,24.86,423.34,0.0,8.15,3.4217
2025-08-10 04:00,4,0.866,0.5,25.59,497.66,11.49,6.66,4.1224
2025-08-10 05:00,5,0.9659,0.2588,26.22,536.25,42.91,6.98,4.3991
2025-08-10 06:00,6,1.0,0.0,28.52,514.99,0.0,10.81,4.6141
2025-08-10 07:00,7,0.9659,-0.2588,32.23,468.15,206.63,4.39,4.9618
2025-08-10 08:00,8,0.866,-0.5,30.72,407.51,393.86,6.25,4.3197
2025-08-10 09:00,9,0.7071,-0.7071,33.76,487.65,602.84,15.66,4.1403
2025-08-10 10:00,10,0.5,-0.866,33.94,593.98,727.98,4.04,5.7154
2025-08-10 11:00,11,0.2588,-0.9659,35.78,604.67,805.9,5.19,5.9939
2025-08-10 12:00,12,0.0,-1.0,34.86,560.87,867.24,4.06,6.0161
2025-08-10 13:00,13,-0.2588,-0.9659,37.39,521.04,861.94,1.27,6.3155
2025-08-10 14:00,14,-0.5,-0.866,37.64,468.72,802.65,4.93,5.7085
2025-08-10 15:00,15,-0.7071,-0.7071,38.53,531.81,582.55,1.92,6.4745
2025-08-10 16:00,16,-0.866,-0.5,37.46,577.4,379.48,3.61,6.8045
2025-08-10 17:00,17,-0.9659,-0.2588,34.37,628.47,233.98,5.91,6.3671
2025-08-10 18:00,18,-1.0,-0.0,36.55,586.11,40.26,1.27,6.7118
2025-08-10 19:00,19,-0.9659,0.2588,33.8,474.57,20.34,10.41,5.224
2025-08-10 20:00,20,-0.866,0.5,32.23,424.98,40.16,11.09,4.4071
2025-08-10 21:00,21,-0.7071,0.7071,30.36,448.69,0.0,6.41,4.7328
2025-08-10 22:00,22,-0.5,0.866,28.15,534.3,0.0,17.99,4.2243
2025-08-10 23:00,23,-0.2588,0.9659,28.01,531.07,2.89,9.38,4.6521
2025-08-11 00:00,0,0.0,1.0,27.45,502.48,0.0,10.27,3.8743
2025-08-11 01:00,1,0.2588,0.9659,23.51,429.08,16.58,4.07,3.7692
2025-08-11 02:00,2,0.5,0.866,25.12,399.76,24.24,11.86,2.8841
2025-08-11 03:00,3,0.7071,0.7071,25.75,433.43,26.2,14.99,2.9681
2025-08-11 04:00,4,0.866,0.5,27.12,490.13,12.76,4.57,4.1118
2025-08-11 05:00,5,0.9659,0.2588,29.48,555.81,6.15,9.48,4.8156
2025-08-11 06:00,6,1.0,0.0,27.77,511.01,19.86,10.32,4.1342
2025-08-11 07:00,7,0.9659,-0.2588,29.63,441.11,170.92,5.31,4.6364
2025-08-11 08:00,8,0.866,-0.5,31.16,435.58,430.26,7.06,4.6727
2025-08-11 09:00,9,0.7071,-0.7071,32.28,485.52,602.35,2.82,5.2236
2025-08-11 10:00,10,0.5,-0.866,34.41,562.58,741.45,3.84,5.7032
2025-08-11 11:00,11,0.2588,-0.9659,37.33,628.07,818.85,2.22,6.7846
2025-08-11 12:00,12,0.0,-1.0,35.54,540.43,860.8,7.98,5.5119
2025-08-11 13:00,13,-0.2588,-0.9659,38.37,514.11,806.67,8.72,5.3452
2025-08-11 14:00,14,-0.5,-0.866,35.38,474.08,764.36,13.85,4.783
2025-08-11 15:00,15,-0.7071,-0.7071,36.88,502.2,612.88,7.78,6.0039
2025-08-11 16:00,16,-0.866,-0.5,36.63,570.48,428.77,4.84,6.1492
2025-08-11 17:00,17,-0.9659,-0.2588,38.68,669.63,202.56,2.18,7.1636
2025-08-11 18:00,18,-1.0,-0.0,34.52,591.91,20.38,12.94,6.0392
2025-08-11 19:00,19,-0.9659,0.2588,30.18,461.95,5.17,7.1,5.0408
2025-08-11 20:00,20,-0.866,0.5,28.93,424.52,0.0,10.17,4.2363
2025-08-11 21:00,21,-0.7071,0.7071,30.43,423.52,0.0,1.07,4.6566
2025-08-11 22:00,22,-0.5,0.866,29.85,515.48,15.73,7.2,4.4113
2025-08-11 23:00,23,-0.2588,0.9659,28.25,544.94,13.79,5.52,4.5762
2025-08-12 00:00,0,0.0,1.0,26.98,508.96,12.18,1.54,5.0701
2025-08-12 01:00,1,0.2588,0.9659,27.88,430.15,2.31,10.76,3.5476
2025-08-12 02:00,2,0.5,0.866,25.12,361.75,25.65,7.46,2.7607
2025-08-12 03:00,3,0.7071,0.7071,27.48,443.29,30.94,5.6,4.2257
2025-08-12 04:00,4,0.866,0.5,24.28,520.65,18.43,11.27,4.2179
2025-08-12 05:00,5,0.9659,0.2588,26.33,574.03,0.0,6.77,5.1721
2025-08-12 06:00,6,1.0,0.0,26.22,500.68,0.0,0.52,5.0038
2025-08-12 07:00,7,0.9659,-0.2588,29.96,440.15,206.4,14.96,3.755
2025-08-12 08:00,8,0.866,-0.5,31.86,390.67,473.84,4.78,4.3064
2025-08-12 09:00,9,0.7071,-0.7071,33.65,478.31,608.08,11.73,4.7598
2025-08-12 10:00,10,0.5,-0.866,35.02,582.18,789.28,11.46,5.12
2025-08-12 11:00,11,0.2588,-0.9659,34.78,595.06,818.03,3.7,5.8522
2025-08-12 12:00,12,0.0,-1.0,36.84,615.36,843.53,7.05,6.2309
2025-08-12 13:00,13,-0.2588,-0.9659,35.48,493.47,819.19,1.78,5.9607
2025-08-12 14:00,14,-0.5,-0.866,39.97,497.99,733.82,5.82,5.8123
2025-08-12 15:00,15,-0.7071,-0.7071,37.27,491.2,581.7,10.08,5.5602
2025-08-12 16:00,16,-0.866,-0.5,36.39,583.94,396.28,4.58,6.517
2025-08-12 17:00,17,-0.9659,-0.2588,38.55,604.74,232.53,3.11,6.8639
2025-08-12 18:00,18,-1.0,-0.0,33.06,563.42,26.37,7.4,5.8898
2025-08-12 19:00,19,-0.9659,0.2588,31.79,478.71,61.12,7.72,4.951
2025-08-12 20:00,20,-0.866,0.5,30.28,438.66,0.0,9.34,4.4541
2025-08-12 21:00,21,-0.7071,0.7071,30.27,440.39,0.0,10.5,4.1047
2025-08-12 22:00,22,-0.5,0.866,29.58,527.51,0.0,9.6,4.7561
2025-08-12 23:00,23,-0.2588,0.9659,28.8,564.82,28.14,12.02,4.7677
2025-08-13 00:00,0,0.0,1.0,30.59,539.85,20.37,4.42,4.9774
2025-08-13 01:00,1,0.2588,0.9659,22.76,424.52,0.0,8.08,3.2254
2025-08-13 02:00,2,0.5,0.866,26.84,364.12,0.0,5.88,3.5897
2025-08-13 03:00,3,0.7071,0.7071,25.3,442.7,23.81,15.92,3.1478
2025-08-13 04:00,4,0.866,0.5,25.85,510.21,9.58,6.7,4.449
2025-08-13 05:00,5,0.9659,0.2588,26.76,541.5,18.96,15.77,3.9442
2025-08-13 06:00,6,1.0,0.0,27.57,523.96,0.0,10.65,4.7849
2025-08-13 07:00,7,0.9659,-0.2588,32.9,476.04,173.05,9.91,4.8561
2025-08-13 08:00,8,0.866,-0.5,33.19,421.75,403.13,7.24,4.4145
2025-08-13 09:00,9,0.7071,-0.7071,33.52,452.66,618.23,6.74,4.8139
2025-08-13 10:00,10,0.5,-0.866,36.95,567.2,788.9,7.61,5.7604
2025-08-13 11:00,11,0.2588,-0.9659,33.9,633.11,810.3,5.19,5.9981
2025-08-13 12:00,12,0.0,-1.0,35.13,580.37,906.9,13.49,5.1967
2025-08-13 13:00,13,-0.2588,-0.9659,34.46,491.98,841.78,11.07,4.9428
2025-08-13 14:00,14,-0.5,-0.866,36.88,468.31,701.3,11.19,4.861
2025-08-13 15:00,15,-0.7071,-0.7071,37.97,513.52,606.39,6.63,5.931
2025-08-13 16:00,16,-0.866,-0.5,37.28,604.24,446.6,2.39,6.991
2025-08-13 17:00,17,-0.9659,-0.2588,36.39,609.8,159.36,9.43,6.3941
2025-08-13 18:00,18,-1.0,-0.0,32.81,559.65,16.11,6.03,6.1987
2025-08-13 19:00,19,-0.9659,0.2588,34.69,485.76,29.32,12.58,5.3509
2025-08-13 20:00,20,-0.866,0.5,32.29,463.4,9.97,10.83,4.6516
2025-08-13 21:00,21,-0.7071,0.7071,31.47,476.43,0.0,3.49,5.2007
2025-08-13 22:00,22,-0.5,0.866,26.09,531.18,0.0,8.44,4.4865
2025-08-13 23:00,23,-0.2588,0.9659,28.15,542.46,0.0,9.55,4.4395
2025-08-14 00:00,0,0.0,1.0,24.95,528.37,0.0,8.06,4.3422
2025-08-14 01:00,1,0.2588,0.9659,25.54,432.81,0.0,7.48,3.7231
2025-08-14 02:00,2,0.5,0.866,26.73,401.65,0.0,4.47,3.8685
2025-08-14 03:00,3,0.7071,0.7071,26.27,462.03,2.84,4.56,4.1604
2025-08-14 04:00,4,0.866,0.5,25.45,496.86,0.0,10.64,4.0493
2025-08-14 05:00,5,0.9659,0.2588,27.69,553.05,0.0,1.21,5.6244
2025-08-14 06:00,6,1.0,0.0,26.63,519.07,18.99,10.81,4.6502
2025-08-14 07:00,7,0.9659,-0.2588,32.1,478.11,229.26,7.61,4.7736
2025-08-14 08:00,8,0.866,-0.5,31.62,422.2,411.52,14.6,3.8995
2025-08-14 09:00,9,0.7071,-0.7071,35.16,526.07,613.7,21.42,4.0828
2025-08-14 10:00,10,0.5,-0.866,34.14,542.18,724.79,9.18,5.1316
2025-08-14 11:00,11,0.2588,-0.9659,35.39,630.97,822.61,6.42,6.1593
2025-08-14 12:00,12,0.0,-1.0,35.98,594.55,874.38,7.06,5.8897
2025-08-14 13:00,13,-0.2588,-0.9659,39.04,554.32,805.94,4.21,6.3133
2025-08-14 14:00,14,-0.5,-0.866,36.86,447.09,706.81,2.84,5.817
2025-08-14 15:00,15,-0.7071,-0.7071,38.69,509.99,597.41,8.18,5.7367
2025-08-14 16:00,16,-0.866,-0.5,36.55,603.28,390.91,11.26,5.7308
2025-08-14 17:00,17,-0.9659,-0.2588,33.21,563.5,213.06,4.85,6.6269
2025-08-14 18:00,18,-1.0,-0.0,34.07,536.98,0.0,6.49,5.9137
2025-08-14 19:00,19,-0.9659,0.2588,31.71,459.88,0.0,7.92,5.1482
2025-08-14 20:00,20,-0.866,0.5,31.98,434.71,13.27,13.59,4.4657
2025-08-14 21:00,21,-0.7071,0.7071,28.59,466.1,0.0,3.4,5.1778
2025-08-14 22:00,22,-0.5,0.866,30.32,528.26,29.55,4.58,5.4542
2025-08-14 23:00,23,-0.2588,0.9659,27.55,540.88,5.39,13.93,4.1052
2025-08-15 00:00,0,0.0,1.0,26.47,517.17,18.39,1.77,4.983
2025-08-15 01:00,1,0.2588,0.9659,27.12,444.54,29.75,9.09,3.7303
2025-08-15 02:00,2,0.5,0.866,27.37,406.62,0.0,8.89,4.0455
2025-08-15 03:00,3,0.7071,0.7071,26.1,434.83,0.0,6.12,4.0679
2025-08-15 04:00,4,0.866,0.5,25.58,483.17,0.0,6.99,4.1138
2025-08-15 05:00,5,0.9659,0.2588,25.02,536.24,30.99,12.23,4.0044
2025-08-15 06:00,6,1.0,0.0,27.9,533.8,0.0,3.74,4.6347
2025-08-15 07:00,7,0.9659,-0.2588,29.45,451.9,194.85,4.52,4.7841
2025-08-15 08:00,8,0.866,-0.5,32.09,427.87,443.49,7.46,4.5651
2025-08-15 09:00,9,0.7071,-0.7071,32.96,493.98,546.55,6.39,5.1554
2025-08-15 10:00,10,0.5,-0.866,35.96,559.23,725.39,8.13,4.9893
2025-08-15 11:00,11,0.2588,-0.9659,35.25,604.63,843.74,14.01,5.0395
2025-08-15 12:00,12,0.0,-1.0,37.04,586.88,839.06,13.89,5.51
2025-08-15 13:00,13,-0.2588,-0.9659,39.5,522.88,803.09,4.5,6.3194
2025-08-15 14:00,14,-0.5,-0.866,38.44,485.04,725.72,5.28,5.6867
2025-08-15 15:00,15,-0.7071,-0.7071,37.63,511.75,550.79,3.7,6.3106
2025-08-15 16:00,16,-0.866,-0.5,36.22,557.28,442.89,14.27,5.329
2025-08-15 17:00,17,-0.9659,-0.2588,35.22,610.49,216.92,6.27,6.5724
2025-08-15 18:00,18,-1.0,-0.0,33.65,537.79,0.0,6.8,5.946
2025-08-15 19:00,19,-0.9659,0.2588,32.67,477.34,0.0,11.21,5.2688
2025-08-15 20:00,20,-0.866,0.5,33.06,461.11,0.35,7.46,4.9197
2025-08-15 21:00,21,-0.7071,0.7071,30.04,449.62,16.34,3.14,5.2144
2025-08-15 22:00,22,-0.5,0.866,26.9,494.93,0.0,6.68,4.4881
2025-08-15 23:00,23,-0.2588,0.9659,30.34,566.8,0.0,8.78,4.6897
2025-08-16 00:00,0,0.0,1.0,27.21,500.02,14.39,9.92,3.8659
2025-08-16 01:00,1,0.2588,0.9659,24.02,446.42,12.46,8.96,3.4215
2025-08-16 02:00,2,0.5,0.866,25.27,397.78,5.14,3.13,3.8138
2025-08-16 03:00,3,0.7071,0.7071,26.3,463.15,26.88,5.3,3.9505
2025-08-16 04:00,4,0.866,0.5,29.29,540.26,0.76,10.12,4.3379
2025-08-16 05:00,5,0.9659,0.2588,26.02,547.7,27.78,12.82,4.4335
2025-08-16 06:00,6,1.0,0.0,30.39,542.37,35.18,1.93,4.8187
2025-08-16 07:00,7,0.9659,-0.2588,32.47,467.4,234.55,1.83,5.0018
2025-08-16 08:00,8,0.866,-0.5,30.99,424.39,406.3,8.94,3.9381
2025-08-16 09:00,9,0.7071,-0.7071,33.06,472.6,597.77,7.84,4.5366
2025-08-16 10:00,10,0.5,-0.866,33.37,566.99,767.09,3.62,5.6961
2025-08-16 11:00,11,0.2588,-0.9659,35.87,634.42,783.6,7.84,6.0064
2025-08-16 12:00,12,0.0,-1.0,37.07,597.04,840.2,16.86,5.1977
2025-08-16 13:00,13,-0.2588,-0.9659,38.71,537.03,812.46,8.79,5.9118
2025-08-16 14:00,14,-0.5,-0.866,39.56,506.35,714.49,6.8,5.7974
2025-08-16 15:00,15,-0.7071,-0.7071,36.6,514.58,622.86,11.67,5.733
2025-08-16 16:00,16,-0.866,-0.5,34.17,544.8,434.42,4.3,6.2319
2025-08-16 17:00,17,-0.9659,-0.2588,36.14,640.63,202.22,6.44,6.5891
2025-08-16 18:00,18,-1.0,-0.0,35.37,598.51,15.14,7.62,6.8011
2025-08-16 19:00,19,-0.9659,0.2588,33.86,480.83,0.0,7.37,5.4681
2025-08-16 20:00,20,-0.866,0.5,31.44,421.95,0.0,14.02,4.5628
2025-08-16 21:00,21,-0.7071,0.7071,30.56,467.19,0.0,5.18,4.8347
2025-08-16 22:00,22,-0.5,0.866,31.2,546.37,10.9,2.12,5.5209
2025-08-16 23:00,23,-0.2588,0.9659,28.26,549.04,23.48,13.86,4.3447
2025-08-17 00:00,0,0.0,1.0,26.17,493.75,0.0,4.35,4.3702
2025-08-17 01:00,1,0.2588,0.9659,25.38,442.09,13.61,6.07,4.0694
2025-08-17 02:00,2,0.5,0.866,25.67,408.27,39.54,7.66,3.8409
2025-08-17 03:00,3,0.7071,0.7071,28.59,453.09,0.0,16.98,2.8401
2025-08-17 04:00,4,0.866,0.5,26.46,517.74,8.89,7.7,4.5233
2025-08-17 05:00,5,0.9659,0.2588,27.66,545.93,20.77,6.78,4.6238
2025-08-17 06:00,6,1.0,0.0,28.2,529.05,0.0,8.24,4.2918
2025-08-17 07:00,7,0.9659,-0.2588,32.02,470.68,250.95,16.54,4.0635
2025-08-17 08:00,8,0.866,-0.5,34.87,447.97,479.97,11.49,4.4205
2025-08-17 09:00,9,0.7071,-0.7071,34.16,484.05,609.62,3.79,5.2763
2025-08-17 10:00,10,0.5,-0.866,35.05,542.73,730.28,11.22,5.1372
2025-08-17 11:00,11,0.2588,-0.9659,36.23,613.07,845.46,11.94,5.7327
2025-08-17 12:00,12,0.0,-1.0,33.55,567.21,871.05,9.53,5.2493
2025-08-17 13:00,13,-0.2588,-0.9659,38.84,529.33,758.07,9.11,5.7208
2025-08-17 14:00,14,-0.5,-0.866,38.13,503.85,736.05,6.71,5.8203
2025-08-17 15:00,15,-0.7071,-0.7071,38.37,516.49,591.18,8.92,6.0016
2025-08-17 16:00,16,-0.866,-0.5,36.06,584.27,434.92,10.18,6.0228
2025-08-17 17:00,17,-0.9659,-0.2588,35.59,622.64,215.15,3.19,6.8215
2025-08-17 18:00,18,-1.0,-0.0,34.31,598.14,0.0,4.8,6.5657
2025-08-17 19:00,19,-0.9659,0.2588,35.01,495.78,0.0,4.09,5.5854
2025-08-17 20:00,20,-0.866,0.5,31.36,411.22,18.36,11.94,4.4049
2025-08-17 21:00,21,-0.7071,0.7071,33.5,494.21,41.38,9.39,4.5839
2025-08-17 22:00,22,-0.5,0.866,29.57,553.08,0.0,6.81,5.1503
2025-08-17 23:00,23,-0.2588,0.9659,25.77,545.16,0.0,11.64,4.2939
2025-08-18 00:00,0,0.0,1.0,26.54,525.12,0.5,9.88,3.9011
2025-08-18 01:00,1,0.2588,0.9659,25.16,455.93,0.0,13.77,3.029
2025-08-18 02:00,2,0.5,0.866,22.64,415.26,29.27,2.49,3.5451
2025-08-18 03:00,3,0.7071,0.7071,28.53,443.64,0.0,7.42,3.8832
2025-08-18 04:00,4,0.866,0.5,27.79,502.02,0.0,9.75,4.4921
2025-08-18 05:00,5,0.9659,0.2588,28.49,552.66,0.0,4.24,5.0865
2025-08-18 06:00,6,1.0,0.0,29.18,528.79,34.37,5.54,5.1409
2025-08-18 07:00,7,0.9659,-0.2588,28.3,453.54,226.26,6.48,4.662
2025-08-18 08:00,8,0.866,-0.5,31.2,430.63,413.41,11.07,4.305
2025-08-18 09:00,9,0.7071,-0.7071,34.74,485.75,567.98,7.26,4.9703
2025-08-18 10:00,10,0.5,-0.866,33.35,563.64,705.36,7.25,5.2788
2025-08-18 11:00,11,0.2588,-0.9659,32.37,597.89,831.39,6.61,5.7441
2025-08-18 12:00,12,0.0,-1.0,36.78,588.46,822.31,4.48,5.9953
2025-08-18 13:00,13,-0.2588,-0.9659,37.51,501.05,823.64,14.09,5.3241
2025-08-18 14:00,14,-0.5,-0.866,38.13,478.33,787.2,5.44,5.7299
2025-08-18 15:00,15,-0.7071,-0.7071,38.82,538.25,592.35,8.06,6.0022
2025-08-18 16:00,16,-0.866,-0.5,38.08,572.4,400.96,3.53,6.6979
2025-08-18 17:00,17,-0.9659,-0.2588,36.56,587.07,229.55,6.64,6.4551
2025-08-18 18:00,18,-1.0,-0.0,36.72,604.89,0.0,13.47,6.041
2025-08-18 19:00,19,-0.9659,0.2588,31.2,470.79,43.0,20.44,4.2614
2025-08-18 20:00,20,-0.866,0.5,32.69,446.58,35.09,5.9,4.9429
2025-08-18 21:00,21,-0.7071,0.7071,31.32,447.87,0.0,3.6,5.3152
2025-08-18 22:00,22,-0.5,0.866,27.07,523.56,0.0,5.41,4.6996
2025-08-18 23:00,23,-0.2588,0.9659,25.43,554.13,0.0,5.54,4.873
2025-08-19 00:00,0,0.0,1.0,25.61,488.74,0.0,8.95,3.8369
2025-08-19 01:00,1,0.2588,0.9659,25.14,458.86,9.59,7.29,3.6628
2025-08-19 02:00,2,0.5,0.866,27.06,402.38,25.99,10.64,2.9334
2025-08-19 03:00,3,0.7071,0.7071,25.21,431.56,0.0,9.67,3.589
2025-08-19 04:00,4,0.866,0.5,25.45,506.83,25.27,4.73,4.3281
2025-08-19 05:00,5,0.9659,0.2588,26.77,519.77,15.44,10.9,4.4957
2025-08-19 06:00,6,1.0,0.0,30.61,542.25,0.0,12.07,4.8344
2025-08-19 07:00,7,0.9659,-0.2588,30.39,460.59,192.83,8.41,4.5017
2025-08-19 08:00,8,0.866,-0.5,31.66,426.36,427.91,14.26,3.5528
2025-08-19 09:00,9,0.7071,-0.7071,33.32,499.21,574.55,10.88,4.8106
2025-08-19 10:00,10,0.5,-0.866,36.87,562.67,761.71,8.37,5.3462
2025-08-19 11:00,11,0.2588,-0.9659,35.05,597.43,792.94,13.54,5.0379
2025-08-19 12:00,12,0.0,-1.0,39.1,588.53,863.69,8.43,6.0164
2025-08-19 13:00,13,-0.2588,-0.9659,38.04,513.63,819.02,7.55,5.3174
2025-08-19 14:00,14,-0.5,-0.866,37.69,478.51,722.11,5.84,5.1544
2025-08-19 15:00,15,-0.7071,-0.7071,41.48,551.75,598.47,12.89,6.0968
2025-08-19 16:00,16,-0.866,-0.5,35.54,567.62,452.0,3.18,6.2702
2025-08-19 17:00,17,-0.9659,-0.2588,35.64,597.96,190.19,7.05,6.0979
2025-08-19 18:00,18,-1.0,-0.0,33.08,578.43,0.0,7.73,5.9647
2025-08-19 19:00,19,-0.9659,0.2588,34.91,528.95,0.0,7.92,5.5989
2025-08-19 20:00,20,-0.866,0.5,34.46,453.85,0.0,9.04,5.1763
2025-08-19 21:00,21,-0.7071,0.7071,32.88,465.19,0.0,7.39,4.5159
2025-08-19 22:00,22,-0.5,0.866,30.76,556.74,0.0,4.79,5.0504
2025-08-19 23:00,23,-0.2588,0.9659,27.39,528.3,0.0,12.27,4.4146
2025-08-20 00:00,0,0.0,1.0,26.18,507.48,40.94,9.11,4.0007
2025-08-20 01:00,1,0.2588,0.9659,23.63,427.06,6.17,12.3,3.2004
2025-08-20 02:00,2,0.5,0.866,28.98,390.46,5.31,5.0,3.6775
2025-08-20 03:00,3,0.7071,0.7071,26.84,433.3,0.0,8.86,4.0805
2025-08-20 04:00,4,0.866,0.5,25.99,499.54,0.0,9.85,3.807
2025-08-20 05:00,5,0.9659,0.2588,29.68,563.61,0.0,6.12,5.166
2025-08-20 06:00,6,1.0,0.0,27.47,512.91,13.17,11.38,4.7133
2025-08-20 07:00,7,0.9659,-0.2588,30.99,452.06,222.52,0.5,4.9381
2025-08-20 08:00,8,0.866,-0.5,31.67,423.8,395.72,8.37,4.1459
2025-08-20 09:00,9,0.7071,-0.7071,34.44,485.55,607.38,8.58,4.9631
2025-08-20 10:00,10,0.5,-0.866,34.83,579.31,674.65,7.69,5.8109
2025-08-20 11:00,11,0.2588,-0.9659,33.99,595.73,831.38,8.78,5.4052
2025-08-20 12:00,12,0.0,-1.0,37.24,598.77,814.77,3.76,6.5803
2025-08-20 13:00,13,-0.2588,-0.9659,39.3,536.66,818.64,9.46,5.6598
2025-08-20 14:00,14,-0.5,-0.866,37.88,487.65,706.26,5.63,5.7779
2025-08-20 15:00,15,-0.7071,-0.7071,38.89,545.41,601.11,6.83,6.3908
2025-08-20 16:00,16,-0.866,-0.5,35.56,556.16,439.46,5.6,6.2961
2025-08-20 17:00,17,-0.9659,-0.2588,36.13,607.95,257.57,7.05,6.4657
2025-08-20 18:00,18,-1.0,-0.0,33.99,586.88,0.0,8.67,6.0606
2025-08-20 19:00,19,-0.9659,0.2588,34.6,486.45,24.39,11.88,5.6702
2025-08-20 20:00,20,-0.866,0.5,31.98,389.58,3.28,7.15,4.3671
2025-08-20 21:00,21,-0.7071,0.7071,31.41,461.74,0.0,5.5,4.9435
